Year,Month,revenue,units_sold,TV,Digital,Sponsorship,Content Marketing,Online marketing, Affiliates,SEM,Radio,Other,sales_without_media,predicted_sales
2015,1,23.869789996652003,17096.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,34.725931364221346,34.725931364221346
2015,2,24.666134102023918,14160.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,34.725931364221346,34.725931364221346
2015,3,24.730365300818,11573.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,34.725931364221346,34.725931364221346
2015,4,24.334803929086803,11949.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,34.725931364221346,34.725931364221346
2015,5,23.410392644400602,10881.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,34.725931364221346,34.725931364221346
2015,6,23.5766675,11168.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,34.725931364221346,34.725931364221346
2015,7,75.22617024981437,19046.0,-0.0,-0.0,-0.0,0.0,43.00609219031446,-0.0,264.8573779010789,-0.0,0.0,34.725931364221346,342.58940145561473
2015,8,59.8367617429422,17522.0,-0.0,-0.0,-0.0,0.0,14.059683985295111,-0.0,229.25318504331798,-0.0,0.0,34.725931364221346,278.03880039283445
2015,9,67.0071321249405,16350.0,-0.0,-0.0,-0.0,30.5524170242441,543.3654340199346,-0.0,348.65798446222817,-0.0,0.0,34.725931364221346,957.3017668706281
2015,10,459.18085359110427,185750.0,-0.0,-0.0,-0.0,115.98431299469839,942.8258672492016,-0.0,1046.1146387046638,-0.0,0.0,34.725931364221346,2139.650750312785
2015,11,156.73963198100168,77239.0,-0.0,-0.0,-0.0,58.25581086481731,850.1973609931399,-0.0,514.5146599548519,-0.0,0.0,34.725931364221346,1457.6937631770304
2015,12,299.4509167212516,111541.0,-0.0,-0.0,-0.0,52.76828804462389,906.4360969343202,-0.0,533.8426138484463,-0.0,0.0,34.725931364221346,1527.7729301916117
2016,1,309.10613020844175,107919.0,-0.0,-0.0,-0.0,60.59393775985968,943.6529074836309,-0.0,350.8732714422805,-0.0,1119.0334576267835,34.725931364221346,2508.879505676776
2016,2,240.75413509701932,108156.0,-0.0,-0.0,-0.0,47.943741956329895,847.7162402898524,-0.0,319.74489572687827,-0.0,746.0223050845224,34.725931364221346,1996.1531144218045
2016,3,243.7995143868004,103804.0,-0.0,-0.0,-0.0,36.09674536847696,773.282619191231,-0.0,337.51418069094103,-0.0,656.5546854710647,34.725931364221346,1838.1741620859352
2016,4,200.17070024018682,86496.0,-0.0,-0.0,-0.0,9.858365296322841,698.0219578581808,-0.0,302.4843812375751,-0.0,437.7031236473765,34.725931364221346,1482.7937594036769
2016,5,40.129776031646415,18708.0,-0.0,-0.0,-0.0,37.36824390176909,920.4957809196154,-0.0,390.4457500874509,-0.0,206.4637375695172,34.725931364221346,1589.499443842574
2016,6,40.42748885155971,18439.0,-0.0,-0.0,-0.0,16.014961672186757,460.6614105770222,-0.0,297.4829579778345,-0.0,137.64249171301148,34.725931364221346,946.5277533042763
2016,7,72.85715008816898,23072.0,-0.0,-0.0,-0.0,0.0,66.16321875432993,-0.0,53.63080153011246,-0.0,0.0,34.725931364221346,154.51995164866372
2016,8,61.320378010606795,22203.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,34.725931364221346,34.725931364221346
2016,9,61.254795613907305,21831.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,34.725931364221346,34.725931364221346
2016,10,37.7710495777134,17022.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,34.725931364221346,34.725931364221346
2016,11,38.1273028003411,16111.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,34.725931364221346,34.725931364221346
2016,12,44.604542054656704,18146.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,34.725931364221346,34.725931364221346
